date,theme,source,title,link,summary,score,comment
2026-06-22,決算 上方修正,ダイヤモンド・オンライン,北川精機---ストップ高、業績・配当予想を上方修正 - ダイヤモンド・オンライン,https://news.google.com/rss/articles/CBMiU0FVX3lxTE80aDVvM3hGenhXdmZrRGZlUnN1NXR5eERJcTZuMkFSYWhEQ3Q1QVpIaGJGWE9icnVBM3RicHdUaFozdVM0bWRZOWdkUUVPcGxZZXJR?oc=5,,,
2026-06-22,決算 上方修正,nomura.co.jp,"2026年末の日本株見通しを日経平均株価60,000円に上方修正 総選挙結果と決算を反映 野村證券ストラテジストが解説 - nomura.co.jp",https://news.google.com/rss/articles/CBMiX0FVX3lxTE5oSWU3ZUtYb2J2YW9yMmlwdDNBbFh2RG1jUldFU0FiSW9EYmhxZEdQeGxFS3gwTDZIWFo4THEzSnpRZVZpWlk1ZlpEN21HNFRuMXRubkhGYjJqYzhka0lv?oc=5,,,
2026-06-22,決算 上方修正,SBI証券,決算発表接近！好決算・上方修正期待のプライム8銘柄 - SBI証券,https://news.google.com/rss/articles/CBMif0FVX3lxTE1QWmxWbVM0UHV0U0JRWWlCNWhGbnp5Ym5ZT1plVmJ0eW9RcmFzZUFCU3pDNWxONF9DM3RBbmZUaTJIaE43ZHRrWjBBbktURkxNNGd6U0NFczBQeHByNzV4YjJiLVpIMXBrNEZSd2hOVUpLSjhGaFBSekxvUWtlc3M?oc=5,,,
2026-06-22,決算 上方修正,マネーポストWEB,《億り人・古賀真人氏が厳選》住友電工だけじゃない！フジクラ上方修正で連れ高期待の「AI特需」3銘柄 電線株だけでなく重電セクターにも強烈な追い風に - マネーポストWEB,https://news.google.com/rss/articles/CBMiR0FVX3lxTE4yaEU2RE5fZ2tIVHhBZUsxMF9WRjRWeVVJakE0bnBDb2tIMXNmMk13VjBYQlcyTTNlSkxoTmtVQkMxZURRWFpJ?oc=5,,,
2026-06-22,決算 上方修正,株探,「電線」が２９位、フジクラの業績上方修正で人気復活機運＜注目テーマ＞ - 株探,https://news.google.com/rss/articles/CBMiYEFVX3lxTFBTUFV1OFFTUUpYMWlWbGFtU1Nja2MweFdiT0djRGx6amhWRV9fZ013QnhRWkVRYTRYNENfVkJzT05OMG1UWjBOQ1V0V0RBVjFsWVBHRTdVQlBRMzZ1dEdoYQ?oc=5,,,
2026-06-22,決算 上方修正,Yahoo!ファイナンス,【決算速報】フジクラ、今期経常を45％上方修正・最高益予想を上乗せ(株探ニュース) - Yahoo!ファイナンス,https://news.google.com/rss/articles/CBMihwFBVV95cUxNWGNfeTVSRFRCY0ZyTWI2VmUtdFFDbXBLMUJBeHowSktub1ByYlpjdEU5THRWaDhEQVVEdGp4SkZQYTIyRmhfNVFLaTkza29hQlVBQ0dDUmZQWlM0Tk9VaDVGNDY2T3lfRk1UTmtDbnZYYThRMl9Idy1KdFNaTUQxNldsS0pNYlE?oc=5,,,
2026-06-22,半導体 関連株,株探,次なる爆騰ルート！ AI半導体相場5合目で仕込む「化学株」特選5 ＜株探トップ特集＞ - 株探,https://news.google.com/rss/articles/CBMiYEFVX3lxTE41TW5xVGlHaTFpZmpLMnFxTGFubkhXeWVnOXZjVUFfZXBEQ002bV8zZDF2OFRZT0trcEV1R0hZaHFMYTBGRXNNWHBxMzg0OC1HcXBsbldaS19lWG1LeS1lZw?oc=5,,,
2026-06-22,半導体 関連株,Reuters,午前の日経平均は続伸、最高値 米半導体株高で関連株上昇 - Reuters,https://news.google.com/rss/articles/CBMigAFBVV95cUxQdEtMUFlENjdIdl9wencxUkNPaHpLa21zaUQ0SUIzMEVJVGZla2JXUW1xeUN4U2FRVXNuckd3c0lJekROZ09YcVJrQ3hKSGhaUDJaYzdJUnpITmsxTlVWSE11RXItaExlRHg0M2JTNDZVem5rQUloN0kyYzZyaTJ6ag?oc=5,,,
2026-06-22,半導体 関連株,日本経済新聞,投信の1年リターン、上位に半導体関連が並ぶ - 日本経済新聞,https://news.google.com/rss/articles/CBMibEFVX3lxTE0tUXc1YUp5UWtmV2MwTHFIQlZvam9Fc1Y5YlRhZ3BwdVJkak9fTGpnWGtrUjd5S0I1cWV0MkRVVnpJbUNYTDNER0dWa3pVdGdKSHJ2NHdqMzk0bVVOSFNZTXN2cE9MdkNKYVkwNg?oc=5,,,
2026-06-22,半導体 関連株,Yahoo!ファイナンス,【杉村富生の短期相場観測】 ─AI・半導体＆DC効果に乗る銘柄群！(株探ニュース) - Yahoo!ファイナンス,https://news.google.com/rss/articles/CBMihwFBVV95cUxQREJXbWZyR01EeEFMcUtaWjZtaGo5TmhGY1FvZV9ackZaaWlKSDctTEJtX1c4QndYdVgwYndoU0pCakZUbUI3bFgzUVVoUlJHRU8yZmhFU1pYcWc1d29MTlo4dXRGaEEzWUphenNHam1fS0Y4TzhfcmIxeFd3NDE3TkZYb0N6ajQ?oc=5,,,
2026-06-22,半導体 関連株,四季報オンライン,出遅れ半導体関連として注目！25日線上を回復した部品株 - 四季報オンライン,https://news.google.com/rss/articles/CBMiV0FVX3lxTFBIT2V6LUNZanMtcnY1ZUtnUS1SaTFzdXFoWGVYc2ZtS1J1Uk9Ka0VidVZQeUNpT1I0ZW93azNVZmIxYXF0RWgzTGxqa3pVUHZWVkZkdHFRZw?oc=5,,,
2026-06-22,半導体 関連株,株探,【村瀬智一が斬る！深層マーケット】AI・半導体関連のローテーションが意識されてくる - 株探,https://news.google.com/rss/articles/CBMiYEFVX3lxTFB4VjBFUkhMd1dMZHlaejBNMElqRHQzbmtlSFNKSC14czlweWh0LWFlUENRaTlGcjF1cHFlMm5mdXByWVViUDBvTUc0NmpwTFIyc29kdkhCZnJfVnZKTmUxcA?oc=5,,,
2026-06-22,半導体 関連株,日本経済新聞,7万円台突入の日本株 米マイクロン決算が試す - 日本経済新聞,https://news.google.com/rss/articles/CBMifkFVX3lxTE5WVVAxQmJCZ0wxU0hlMGx6OGRJaFctRWwxcnd4Vl9teFJybTVzWk5KY2xQWU5WQ3VvZ3E4OWpfM1Zrd3NSWWY0SXZkb0VJbzFnRjdSOUUyMzZmT21HVUhiTFFqOWVLbzkzMldjTG9oQlJIekJrcDNGM2RLdXVGZw?oc=5,,,
2026-06-22,半導体 関連株,株探,有機薬が底値圏から急浮上、ＡＩ半導体製造工程で必須のアミノ酸関連として頭角現す - 株探,https://news.google.com/rss/articles/CBMiUkFVX3lxTE1RWGtnZVlJMzJiTFNxUlhnWUtVX2hFNXlnUGhsUlQ1MnhuY2JtT3FFRzE0clh3ck9nTXQwYWZMblgxVXBUZjJkS0pUbVlLUGJwS1E?oc=5,,,
2026-06-22,AI 関連 日本株,株探,AI関連株物色が続き初の72000円台【クロージング】 - 株探,https://news.google.com/rss/articles/CBMiYEFVX3lxTE4xSjZMd3NVZTBlR3dkWXlPNzd6UHg3TGJDcHprekZDelhvZG82R1JNaFh5WU1KQ0lxOHU0Q3pmZEVrNjBUbDA1SEVZaExUXzVmSEVJYmY1bGhXTTVodGwxVA?oc=5,,,
2026-06-22,AI 関連 日本株,Yahoo!ファイナンス,今週のマーケット：AI株の強気な相場は続騰か、調整か(トウシル) - Yahoo!ファイナンス,https://news.google.com/rss/articles/CBMihwFBVV95cUxPU2txakNNWGJuTWw4UF8xTHpxN3BrbU90clFUMHdfb3pQeHVHMHF2RFZOOVZkYWtyWXo1ZVFnbFFTSk53UGhUSkgwR1hTNHJubUhtaEdsay1vM2t1M09TRUJ3bGhtSnFCSE5XajUyMWNrUUJDaWVqdjdQVVlWNWlra1ZpaUh4X2c?oc=5,,,
2026-06-22,AI 関連 日本株,四季報オンライン,22日午前の日経平均は初の7万2000円台､AI関連が高い - 四季報オンライン,https://news.google.com/rss/articles/CBMiV0FVX3lxTE5uUzhQal9XamZSYTYwdGVmRjhES21HUlFYNDNyaDYzcWhULTZmMldoajFVd25wVmI4aEdBSGxRQi1HdHpGZ1Rlek4zVWNRZlRCaHRpMmxVQQ?oc=5,,,
2026-06-22,AI 関連 日本株,トウシル,今週のマーケット：AI株の強気な相場は続騰か調整か。マイクロン・テクノロジー決算に注目 - トウシル,https://news.google.com/rss/articles/CBMiWkFVX3lxTFBMZjVxb0ZCbkxvWlU0dDhyQXpHWndubjgzMFZpckxJMzduRlFfODIyZmlkMkRMSk1CUm1oVS1lY2NWeFh1SHBkeWRKUEZYWTMyYmt4UlJvZW9ldw?oc=5,,,
2026-06-22,AI 関連 日本株,ダイヤモンド・オンライン,トランプ大統領が爆買い「AI関連10銘柄」と“値上がり益”判明！米政府も株買いなら上昇相場継続シナリオも - ダイヤモンド・オンライン,https://news.google.com/rss/articles/CBMiTEFVX3lxTE1PRGlIWTJFT0lzUEJHRDV5eVNPTE51RkhQbkxmSjVXMXVQenNtMkw3eTJBRkFJYnJPLWpfXy1JNDJFVk9jTWp1RXhzbVU?oc=5,,,
2026-06-22,AI 関連 日本株,nomura.co.jp,日本の「勝ち筋」 100年企業・フィジカルAI・コンテンツで逆風克服へ 野村證券ストラテジストが解説 - nomura.co.jp,https://news.google.com/rss/articles/CBMiX0FVX3lxTE9Ca094cUR1SzdxdTRTLTR1OUk5SjRvT24wLXcwTEllWlNNUWR3RWhCMlFIZzdXelBqcUpNMml5a0VOREVhOU5ld2lkbFVvN2t6SXJud3h2MWd5eVdpb000?oc=5,,,
2026-06-22,AI 関連 日本株,Bloomberg.com,【日本市況】株上昇、AI関連の一角に買い－和平協議への懸念で円軟調 - Bloomberg.com,https://news.google.com/rss/articles/CBMid0FVX3lxTE5yQWRpWTVpbUdjdTduNUVoQklwa3NvcWM1OGFRRERnVFEtQTJrXzl0RXBSOHZEZjZvc2xXaVF4djl1T1IzdElQRlZscEN5cTVVTjdZSjN3R1N2dW9hcndOelYyY2tpZThab1psUEQxN0pJcWJUcTdR?oc=5,,,
2026-06-22,AI 関連 日本株,finance.biggo.jp,日経平均が初の7万2000円台、フィジカルAI関連が牽引 - finance.biggo.jp,https://news.google.com/rss/articles/CBMidEFVX3lxTFBqSERINVpUQU9ETkNfREY5dGk3ZXYwc1ltMDFLdWNIdFluYlRyczdqQjNUTzI4ZGNqbUNFYzZTNU8tbFNMRnItWlBjSndLUWFReTVQanN1dlpEU3BzWUY2bXBCZjZDZkJjRVZwZ0hicEpGbklu?oc=5,,,
2026-06-22,新高値 銘柄,Yahoo!ファイナンス,ETF売買動向＝22日前引け、ＳＭＤトピク、ＧＸクリ日株が新高値(株探ニュース) - Yahoo!ファイナンス,https://news.google.com/rss/articles/CBMihwFBVV95cUxPSmwyalJ6WVRpeGlRbmhGRWhMa3g2RVEyemlOVXNyc202QnRFc2JRbHd5aWJZR3JzUHZZUXRTWlI0ZW9nRHBCYmFKaURaNUM1eG1pUVBPQlBoamw0SFN3VjhObnVvYkVwNGtiRjFNZmVOZ0ZCcVVEWEhxZGJDU3djR2dOVUZsRDA?oc=5,,,
2026-06-22,新高値 銘柄,株探,タムロンは急騰し新高値、２９年１２月期に営業益２５０億円以上を目指す中計目標発表 - 株探,https://news.google.com/rss/articles/CBMiYEFVX3lxTFB1SlZoMzk0b0p1dFRiMGJTWlQ0YzhoN2VadklHV1JUVkNQSXE3SG5iY3hTSzVXWFg2RGlFUjdMeU5Md2JOMmd3SEpfdUxDRlNWdUZFSVhXN2daWnFEaFFFRw?oc=5,,,
2026-06-22,新高値 銘柄,Moomoo,【AIメインテーマ追跡】20銘柄が新高値、相場はさらに上昇へ！ - Moomoo,https://news.google.com/rss/articles/CBMirAFBVV95cUxOVU10Y000dzE5by1kUWU4TGp0QlJLS0pSNEtqaVJNbmV2UDZyeVFaWDBkNnRWYThMVUE5V3hPSEZWckdhaFRoVzhRdG5uYWQtR3VnU2QwWGdKb2dlN0ZIdEhuUGwxTFU4TWhFT09zYXBsdHRpUVoyU0VxcHJjRUltWE1hWjA1ZW5aNk84Zmsyd2ZvQnowdEhfY3luQlN5RWpCaUFqU1VFTHBFVUZi?oc=5,,,
2026-06-22,新高値 銘柄,Yahoo!ファイナンス,ETF売買動向＝19日前引け、ＧＸテック日、ｉシェア４百が新高値(株探ニュース) - Yahoo!ファイナンス,https://news.google.com/rss/articles/CBMihwFBVV95cUxNLUFnalc3cjEtZFVXYlZhbVJlNmZONmpmcXF5SWFfa2ljeUEtWlhsVEF5LVI3NUVtRUVZaGJYYzRLaDAxSk8ySW44Snlac0d6dmlEb0ZEMGFzd3RQdm1ZSy1DRHpHemExNjFTQ2h3T2NoVVlYdlAybG1ja21nMlVhb0VKdmR1YkU?oc=5,,,
2026-06-22,新高値 銘柄,Investing.com - FX | 株式市場 | ファイナンス | 金融ニュース,AIが見抜いていた：+25%超の上昇でなお上昇中、この半導体株は新高値を更新し続けている 執筆 - Investing.com - FX | 株式市場 | ファイナンス | 金融ニュース,https://news.google.com/rss/articles/CBMicEFVX3lxTE1KcHhoNzZvWEJFTXpraGYwSU9RUDA4dVNxMG5MZDM4RmVueGRvY05LeXU4dXJvSWFUYXV2UnF1Y243VVJSQ0w2bDR2NnkyYlpITGFhNXl4dmZZUFJjYmJyTVB2ckdkT3J0WENPb3ViREk?oc=5,,,
2026-06-22,新高値 銘柄,四季報オンライン,新高値投資塾生Rさんが四季報読破で見つけた｢お宝株｣3選 - 四季報オンライン,https://news.google.com/rss/articles/CBMiV0FVX3lxTE93TmtWYUlVQk5wSHpHTnRuWWhkbWg3TzZOc2QyUUJpYm1mMmpGODR2RlVXUUp3dEo0dGMyVjVXMzlXRXFzS3RablZVd1F4ajFUZzQ1cVkxcw?oc=5,,,
2026-06-22,新高値 銘柄,SBI証券,高値更新後の一服場面で強いと期待される中小型株9選 - SBI証券,https://news.google.com/rss/articles/CBMiggFBVV95cUxQTmg1TGNTVWNPWFlJQ0JWZEJ6VDlvTVM0Y3dhTFNDVDFRWDB2Ti1pdnpFUGxYOG1BV25FV25EWVUtS2ZKU29XY0wzV1UxbnJWcTF1bERLYi1KdTZmLWpNZFZ1N2cyYXM5bm9kREsxVnI4MUlDdDRSRHZjekxMVU9FZ2Jn?oc=5,,,
2026-06-22,新高値 銘柄,Moomoo,【AIメインテーマ追跡】5銘柄が新高値、設備材料、新クラウドとARM - Moomoo,https://news.google.com/rss/articles/CBMiwgFBVV95cUxNS1l3R0JCWkktWG9zTFduT3F4UGE2TlZxSTc5TFpNc3ZoV1laeFBzYXZueC1YazROWl9jQVB3OEtEbFcxNVZfODBHUFdoWnNkeFZWUmx5NXhvRF9lYkFCNHdjdm5zbFVPaDNTblRSWG5lN3NWb0ktdWVCSFJQeVh6Q2NwZkQ0dmZPTFZtY0lWUVFaTjgzanN5aFREeXhwZUUxYWI3amROSEhHUk1UM3RPUW9UMEJnNGtUZVcyUjdDeEJjZw?oc=5,,,
2026-06-22,増配 自社株買い,nomura.co.jp,日本企業の自社株買いと配当の増加は続く 低PER銘柄の中での選別は株主還元指標が有効 野村證券・藤直也 - nomura.co.jp,https://news.google.com/rss/articles/CBMiX0FVX3lxTE90Q21FQmYtRWtkeF9iZE5IYktkUXAzSGc5TEZMbFREaEpkTzhKYTFJZlpaeXcyLVRkYjRPWXBVaVJxclFVU3Y1TGNfWmEzS2hqaU5OeHZnWk9pbmYyWXNz?oc=5,,,
2026-06-22,増配 自社株買い,ダイヤモンド・オンライン,【株式投資の落とし穴】「優待・増配・自社株買い」のニュースで飛びついてはいけない理由 - ダイヤモンド・オンライン,https://news.google.com/rss/articles/CBMiTEFVX3lxTE5ibk94UzVIemZHcnQtVUJJTXlnaFM4X01qa0dUZWNWRzA3Ujk0TkZBY1FIbVBQc2RLbm9HZktoWTVfMGRETVR4eTBmdnE?oc=5,,,
2026-06-22,増配 自社株買い,株探,ナ・デックスはカイ気配、２７年４月期営業益予想９７％増で９円増配へ、自社株買いも発表 - 株探,https://news.google.com/rss/articles/CBMiYEFVX3lxTE5XN2VCTFM3UlkyNnFBV1VmYWdMVFRtMm1zNmpQU1FoTG5hMXlubXZPekxEcXhFRkItaFlvSk9KMkFvS2hhVmVoYXo4ZW5QVW9jYjZvUVRzSFFZdXB6N3o5dw?oc=5,,,
2026-06-22,増配 自社株買い,日本経済新聞,東急不動産HD、自社株買いより成長投資優先 株主には増配で還元 - 日本経済新聞,https://news.google.com/rss/articles/CBMibEFVX3lxTE9DZ1F3MU1HMWtTTmNlMzhTUkFfOHFITHhJdEZPcUlQazlfWmFwOGtaZnEzYlpSc3FsU1VOVHo1b1h6OFNMY2dycVNQTzZuZkpIVWtkWUF5RjJNU09PeUFNRjVPc3NQM211OEpHNw?oc=5,,,
2026-06-22,増配 自社株買い,Investing.com - FX | 株式市場 | ファイナンス | 金融ニュース,ファースト・ファーマーズ・ファイナンシャル、増配と自社株買い枠拡大を承認 執筆 - Investing.com - FX | 株式市場 | ファイナンス | 金融ニュース,https://news.google.com/rss/articles/CBMicEFVX3lxTE5lMVoyRlJVdXIyZ2xqT2gwT0RGQ0c0SHJsV1VpdmJfRHgxMnVvOTRkeDJiUTFZS2MtZjI1MndjTTkxd25DalFadkJpaGFpSEhjNkhYczFCSEg2RGVQa05QUm5OLThLZkZmLTUtYUs4OWc?oc=5,,,
2026-06-22,増配 自社株買い,オリコンニュース,【株式投資の落とし穴】「優待・増配・自社株買い」のニュースで飛びついてはいけない理由 - オリコンニュース,https://news.google.com/rss/articles/CBMiU0FVX3lxTFA1ckdEZHhuVkd5OWtFbmdLdnRodjBLczZoN0RNY25KNGdud2xrbW9jUUlQbUZSeXY5NVQ5dWcyMVVJTHpUbHRYenNyZDg3UGNsVHRv?oc=5,,,
2026-06-22,増配 自社株買い,finance.biggo.jp,タムロンが急騰、配当大幅増額と長期目標引き上げ 自社株買いラッシュでＺＯＺＯやホシザキも高い - finance.biggo.jp,https://news.google.com/rss/articles/CBMidEFVX3lxTE1IUS1tcmIxZmV4M1lSY0JiZS1rWll3c1htUS1URkcwUDJWeXp4TnJhT1BuMkp1T0NYRk1abUx6TGpwbEp4WEl5dUJsZ3JkNy1WeG1Zb2NVcDZReFRuLU5ESkRTTWZJcEVsUnQ5WXVCaTVwTXVV?oc=5,,,
2026-06-22,増配 自社株買い,Yahoo!ニュース,【株式投資の落とし穴】「優待・増配・自社株買い」のニュースで飛びついてはいけない理由 (ダイヤモンド・オンライン) - Yahoo!ニュース,https://news.google.com/rss/articles/CBMijgFBVV95cUxOMExkWmpoUFVDM0dqeE81SXJsWDJUVU5xY0FlZlloNzJaczBBZ0dyZndmalNFT2ZEQ0lZQllZYnhZV1dwUzY1d3pCOEl4X3Y4VjNoamlVM25rU0ZfMDVEZ19MRXFxajl4UWxsYjFYOEJORHdxaVFGMzBkckFOSUN6OVp5MktxNkthU0cwODVR?oc=5,,,
